planet_mass0,period0,eccentricity0,inclination0,argument0,longnode0,mean_anomaly0,planet_mass1,period1,eccentricity1,inclination1,argument1,longnode1,mean_anomaly1,planet_mass2,period2,eccentricity2,inclination2,argument2,longnode2,mean_anomaly2,planet_mass3,period3,eccentricity3,inclination3,argument3,longnode3,mean_anomaly3,star_mass,num_planets
2.1456837223820215e-05,45.1543799156669,0.011259274763621473,90.0,166.63759425238396,-8.827812596100319e-32,-108.15644635339169,1.912972528735066e-05,85.31591031128013,0.001016827508308121,90.0,-117.88756826125572,-7.062250076880252e-31,-24.17738788202152,2.4052354315662536e-05,130.1982541756567,0.0034433759276486313,90.0,163.5554516932711,0.0,129.14502745540608,1.8161355356161737e-05,264.763725097447,0.027855254611568066,90.0,178.7243173932745,-3.8621680107938887e-31,123.08249628511757,1.0,4
1.7678770322763215e-05,45.15397510812456,0.015092505427668676,90.0,-168.6231078392788,-8.827812596100315e-32,-132.45503999206258,1.9356196755781402e-05,85.31693330098204,0.007982856419839092,90.0,-19.37169311918732,-1.7655625192200643e-31,-123.59057450129237,1.9832458841721768e-05,130.19776536689278,0.003446787610045004,90.0,-13.175994363723886,-8.827812596100315e-32,-54.88735614807295,2.0959448987137966e-05,264.8571226316168,0.01669526213075096,90.0,173.87292670470595,-3.972515668245143e-31,125.02198805034325,1.0,4
5.3123822042015756e-05,45.154237245042054,0.015716348222400763,90.0,160.13967922503676,0.0,-101.2225305384597,1.950514371715585e-05,85.32786939403606,0.0003835166782105811,90.0,-40.83363019675208,0.0,-101.3002384687685,2.0760353151849036e-05,130.20805063372921,0.003448707683546212,90.0,156.68815748337855,-1.7655625192200634e-31,135.99705950032566,1.572784697397046e-05,264.75156747341987,0.03099826558321395,90.0,-169.72581584907013,2.648343778830095e-31,113.57570309108205,1.0,4
4.157040186341745e-05,45.1541426461851,0.01628861275491342,90.0,171.96626427998586,-1.7655625192200634e-31,-112.8932308270238,1.8140980464216664e-05,85.3250501190485,0.0016039327565332308,90.0,-15.928082516519437,0.0,-126.3370885447583,1.8857424833011847e-05,130.20254546063,0.0020693297994837157,90.0,159.87799948271862,0.0,132.67138603588785,2.231037174374293e-05,265.56684585961426,0.014147404632880098,90.0,171.28502879256257,2.6483437788300943e-31,146.37310035374253,1.0,4
1.1842598736635523e-05,45.15385427306669,0.016242270826895402,90.0,-179.86730261135148,-8.138139737029978e-32,-121.04502892455046,2.014460098244756e-05,85.31489812232994,0.006946004562061966,90.0,-21.438871561159967,1.765562519220063e-31,-121.41540456742136,2.169965744251158e-05,130.19144519571068,0.0021369441846318922,90.0,3.3513234832457424,-3.531125038440126e-31,-71.27293728844212,2.2285310232848282e-05,265.0452575561916,0.004927872642473177,90.0,-16.388398838669314,1.765562519220063e-31,-21.24828154251416,1.0,4
1.452543391203562e-05,45.1542671337983,0.01269833981135079,90.0,-175.61754359581084,-8.827812596100317e-32,-125.70536301595627,1.850806510215902e-05,85.31609878483823,0.0029597677020713653,90.0,-7.648309153950148,2.6483437788300947e-31,-134.7855463502736,1.7725708839769495e-05,130.19419067670862,0.0013707592395922235,90.0,114.30705430198728,3.531125038440127e-31,178.07970465371108,1.7256361870879574e-05,265.14130397722766,0.015845900396805584,90.0,-172.80868551831665,8.827812596100319e-32,122.86117257756817,1.0,4
1.595194550165444e-05,45.15401114456659,0.015301985989368631,90.0,-162.144639187375,0.0,-138.95865489207833,1.8747927863642905e-05,85.31463086027786,0.003439215340531132,90.0,21.86229872202712,-1.7655625192200634e-31,-164.34491314483992,2.5384508133065348e-05,130.1949339859489,0.002675912356654123,90.0,92.62016161591359,1.3241718894150476e-31,-160.2818498044397,1.9609598576962835e-05,264.0068085560993,0.0017123329898340585,90.0,-128.7435053211217,0.0,81.27332103030746,1.0,4
2.0312431247571915e-05,45.154061639467486,0.01972540158244211,90.0,-151.65355706173239,0.0,-149.12011548306282,1.7326934598660086e-05,85.31719981427985,0.002402028178674383,90.0,-80.12473485766941,1.765562519220063e-31,-62.0326846506799,2.149974908185663e-05,130.1962539391735,0.0033189578430497632,90.0,-162.50098474842585,1.765562519220063e-31,95.18870806050259,1.8021263853740403e-05,264.03150951525333,0.019758770693881236,90.0,-141.491554174813,-3.531125038440127e-31,89.77581885955027,1.0,4
1.8047180431319088e-05,45.154213646061365,0.012879847487279715,90.0,-158.72566262718652,-1.7655625192200634e-31,-142.67160971131517,1.939580607607423e-05,85.31729696232313,0.0029898549895846253,90.0,21.885682313451763,1.7655625192200634e-31,-164.300718973544,1.8137940029873586e-05,130.19530794121493,0.00308863857645369,90.0,97.7997179536523,8.827812596100319e-32,-165.42931365305873,1.8953347350500806e-05,264.11043477631915,0.00154236361919073,90.0,67.29118670457119,3.531125038440127e-31,-112.12054847343205,1.0,4
1.3211809624092453e-05,45.1538996301191,0.01772951213998999,90.0,-166.87830835328364,-3.5311250384401286e-31,-133.9105149961112,1.8038801313884606e-05,85.31614251194277,0.008390912677211733,90.0,18.978759100704455,1.765562519220063e-31,-161.99055930942146,1.852228005934258e-05,130.19426329513055,0.004962741329633618,90.0,48.98535634688459,0.0,-117.0370260237637,1.743524303651084e-05,263.7883362961029,0.0056888374683192544,90.0,-122.82891422159767,3.531125038440127e-31,67.36334012384742,1.0,4
1.2158288906190239e-05,45.154106458267755,0.009928807273866498,90.0,-153.73844525834855,0.0,-148.01900278677286,1.9450792404943916e-05,85.31392903641793,0.01231706460148689,90.0,-17.06255570219862,-1.7655625192200634e-31,-126.3971809542846,2.2972988385911113e-05,130.19591108556136,0.007013396601528588,90.0,-12.575183420763626,0.0,-55.88963143126912,1.9986890124262118e-05,264.9174081539062,0.012714513272612629,90.0,167.80194678972836,1.7655625192200639e-31,127.09206037585166,1.0,4
7.940283984075505e-06,45.15379599327429,0.014578950247387748,90.0,-166.80251070597777,-5.29668755766019e-31,-134.3423007129389,1.819111400870505e-05,85.31365846836266,0.017035123981946804,90.0,2.108975812845652,2.427648463927587e-31,-146.18334860314485,1.9789667294118392e-05,130.19303381181197,0.011033879621885364,90.0,8.766584440419043,-5.29668755766019e-31,-77.69880435564906,1.63798850180253e-05,264.43069167477205,0.0022211748336281806,90.0,-116.85780083748074,-5.29668755766019e-31,53.88085648996354,1.0,4
7.2832850197737445e-06,45.15387660374695,0.018866119248202206,90.0,168.23004563131983,-2.6483437788300956e-31,-108.89557629469081,2.044250121711043e-05,85.31410091668477,0.00895659615213391,90.0,65.70093229879308,-1.7655625192200639e-31,151.7842237046076,1.8435791917481798e-05,130.19289091491032,0.008843426564944981,90.0,88.28081697276745,-2.2069531490250793e-32,-155.99187472126877,1.4548156761022108e-05,263.36707752224055,0.004023600700643838,90.0,-146.98059755233172,0.0,92.91269536520541,1.0,4
9.253517033955378e-06,45.154043657752176,0.014605717534096964,90.0,166.731595566543,-1.7655625192200639e-31,-107.87874770014494,1.9718329680334996e-05,85.31443645189958,0.008194900158200026,90.0,29.33442913103269,0.0,-172.2612737963374,1.8744834570346583e-05,130.19220947182828,0.005706578100595549,90.0,62.16298526585633,1.7655625192200643e-31,-130.1444740827055,1.5157505015806176e-05,264.3832206974649,0.0036034232281194644,90.0,-95.52314663853602,4.4139062980501575e-32,47.5204983169644,1.0,4
8.589775895185471e-06,45.15407467490569,0.015488685837348023,90.0,-175.64657288733613,-3.972515668245144e-31,-125.35420834238953,1.8580688680134243e-05,85.31471123175653,0.006059873199753849,90.0,6.031996023777038,-3.531125038440127e-31,-148.82492561914196,1.6080135855530735e-05,130.19193879402005,0.0024485619728751946,90.0,48.053837614857365,0.0,-115.91511035228274,1.6446180225659457e-05,264.5019550875812,0.008998699644744096,90.0,-105.29505408732237,0.0,57.92424294861703,1.0,4
6.574195332875718e-06,45.153820787501516,0.019560351361668747,90.0,-174.76541728522352,8.827812596100319e-32,-125.77792505509986,1.8977636771836907e-05,85.31111864746374,0.0006450800408472598,90.0,57.15820110375728,7.062250076880252e-31,160.67379264208603,2.7860585809264427e-05,130.19052412403275,0.003482324101055685,90.0,138.40916486579783,-7.062250076880254e-31,154.20632817357256,1.9561882781968095e-05,265.3277307500017,0.022073483163604968,90.0,172.3072989479929,-8.827812596100317e-32,140.98240856937298,1.0,4
6.919454707593163e-06,45.153877400118986,0.023049013753245657,90.0,-166.2342206465356,0.0,-133.9649852004871,1.8714131542315158e-05,85.31483369206323,0.00027867457828748536,90.0,-4.4624913129304105,5.738078187465207e-31,-137.66780694397008,1.5548731880073054e-05,130.1916974169625,0.003690397460144874,90.0,151.27444096561157,3.5311250384401278e-31,141.4130243633506,1.0811678247029527e-05,264.4236794212415,0.03650987677852552,90.0,-154.19073729156446,1.7655625192200639e-31,94.77137978635501,1.0,4
8.090893420320816e-06,45.15396630562255,0.0156787931193253,90.0,-179.23786592847273,-1.6000410330431826e-31,-121.7430299587061,1.7846165733358862e-05,85.31311566812067,0.011907862217348719,90.0,48.10597196825178,0.0,168.8630644224917,2.1648993939695316e-05,130.19136182626485,0.008951647676746085,90.0,69.88911952837108,0.0,-137.92244094353887,1.1885842195556147e-05,263.4253481186865,0.014469290889209098,90.0,-100.20418716192717,-3.531125038440126e-31,44.72211928953528,1.0,4
1.2192761896808962e-05,45.15436804380325,0.015616581893581283,90.0,179.9805686960501,-1.5155561078070665e-31,-120.96457439339596,1.9274074215445477e-05,85.3158768835582,0.009251615923487612,90.0,132.55802293631317,0.0,86.05579631253494,1.614182569822638e-05,130.1934678595937,0.0112300886585506,90.0,137.72415655814697,0.0,155.5406468988533,1.0901312955767837e-05,263.54330786999844,0.02729890648135986,90.0,-147.14453479867709,-3.531125038440125e-31,94.35316912915972,1.0,4
1.0203954205668478e-05,45.15410233751588,0.020266277784701026,90.0,-162.8007876098723,-1.7655625192200643e-31,-137.74723838596788,1.7010295492084582e-05,85.314538719175,0.007799477179519005,90.0,108.25200130764013,5.296687557660193e-31,109.91261614651532,1.9525161599117643e-05,130.18953992625657,0.009563907745933744,90.0,131.58290370703375,-3.531125038440127e-31,161.4528270162337,9.305815910846913e-06,264.72272387171625,0.030762123030661816,90.0,-132.74425461851914,0.0,91.63445289719331,1.0,4
1.6513202308454683e-05,45.15392929360411,0.02221860341695287,90.0,176.46348295825777,-3.089734408635111e-31,-116.69485333532532,1.8468630362607232e-05,85.3178855385345,0.010407429380080237,90.0,92.95461089879046,2.427648463927587e-31,125.00633653216097,1.751371033332469e-05,130.1933898726993,0.010678867230422544,90.0,112.25476375929958,1.765562519220063e-31,-179.47923217658746,1.1044979899381507e-05,264.52399447386995,0.02287845421841884,90.0,-161.70042949293452,-1.765562519220063e-31,114.96993412637752,1.0,4
1.7529780893332403e-05,45.15378871308135,0.024221767340559173,90.0,175.46049638471428,-1.7655625192200639e-31,-115.47137892239961,1.8533258760586594e-05,85.31771175124462,0.007940803179124578,90.0,96.52407398581126,0.0,121.46260439376312,2.0584835016195743e-05,130.19330167686215,0.009215179486079287,90.0,118.9485629619519,0.0,173.87824133716498,1.2517524074788878e-05,265.0980430836788,0.021807048250638197,90.0,-172.9156880952499,8.827812596100317e-32,130.72692839975053,1.0,4
2.2012152543075775e-05,45.15419042913038,0.016512160860568646,90.0,-158.7557150099673,1.7655625192200643e-31,-142.24715958695762,1.6720313504647727e-05,85.31927805620424,0.004882062713310335,90.0,69.91780920902414,3.531125038440127e-31,147.79132100855725,1.7186036024734093e-05,130.19267621026705,0.005662630594972813,90.0,124.92287633767022,0.0,167.76155554136395,1.4823211303107415e-05,265.05688327582635,0.010397233390299108,90.0,-129.3175213089682,7.062250076880257e-31,96.22865851824088,1.0,4
1.9512519689636037e-05,45.15425904182557,0.018031045890756096,90.0,-158.84525063242103,1.7655625192200634e-31,-141.99065267164093,1.643146939684974e-05,85.31867149499944,0.003690158100127599,90.0,132.01703888694132,-3.531125038440126e-31,86.16952412578898,1.5602489195487284e-05,130.191991841322,0.007217525306885111,90.0,151.51988413904337,0.0,141.51962406874776,1.5308154317157966e-05,265.3380903027327,0.017791453126634358,90.0,-159.10287528019904,0.0,126.37073733824455,1.0,4
2.0983444185803785e-05,45.15382232503064,0.022325419907619624,90.0,179.87101198504524,2.0966054915738252e-31,-120.08490322024454,1.9255381974040232e-05,85.31810289113312,0.0012893552634832169,90.0,-120.96130145319516,-3.5311250384401286e-31,-21.07953370223499,2.297108462756981e-05,130.19638865102428,0.004026809408314075,90.0,168.6062300328687,2.6483437788300956e-31,124.16536891782515,1.1190429970273966e-05,263.6229038237181,0.03207321548889808,90.0,-126.17616478011351,-3.5311250384401278e-31,70.70378616233634,1.0,4
1.5675836215173885e-05,45.15401712185316,0.02198836374894163,90.0,-148.27159233510523,-3.531125038440127e-31,-152.34468961007047,1.6427118156515805e-05,85.31765175047491,0.0059335449939475265,90.0,41.364883945326056,-7.062250076880254e-31,176.03547869279245,1.65838683586939e-05,130.1939763149236,0.004122904784033507,90.0,91.44352638062571,-2.2069531490250797e-31,-159.11433136850377,1.2000089606840115e-05,263.4950859019449,0.02191104348086653,90.0,-126.60709598304291,0.0,68.53896950477628,1.0,4
1.2762434057412094e-05,45.15379700512869,0.016239718403199387,90.0,161.90633964763617,-5.296687557660192e-31,-102.91715139139163,2.1071113845244198e-05,85.31378467030683,0.007588183757048397,90.0,-10.176081178292781,8.827812596100315e-32,-132.8069911031903,2.7283745447903122e-05,130.19222393399735,0.00332921736809214,90.0,18.60917375764474,-5.296687557660191e-31,-86.64583117600571,2.3888610332015873e-05,265.5902911047106,0.007168361725801688,90.0,55.37238654503224,0.0,-92.85488259870303,1.0,4
1.438531251125029e-05,45.15397187794394,0.02350980604955169,90.0,-151.8280740459096,0.0,-148.5559166461372,1.6830632615692713e-05,85.31799907638148,0.004293395806364123,90.0,54.77502693605334,3.531125038440126e-31,162.85611802066975,1.3776316817186545e-05,130.19461841487401,0.004204707054920128,90.0,107.53754151458482,-1.7655625192200643e-31,-175.07272955648315,1.4258513818134248e-05,263.26703018950747,0.014633076610465317,90.0,-121.60053486217372,1.7655625192200643e-31,65.40434150917663,1.0,4
2.4261853913921066e-05,45.15364879915008,0.02122418692750858,90.0,-168.56224641129296,1.765562519220063e-31,-131.82408557524982,1.832387123077062e-05,85.3189705547647,0.006970904589699925,90.0,-3.415865125843225,0.0,-139.49281927329014,2.558167199866513e-05,130.19760584447874,0.0026016569405881685,90.0,18.63673715673077,3.531125038440126e-31,-86.59624175584668,1.8335023983566614e-05,264.9991918714325,0.013508760548988311,90.0,-169.1132342799138,3.5311250384401278e-31,115.98817816711617,1.0,4
1.8272209440845577e-05,45.15397718008715,0.01743939505132127,90.0,176.83197956678353,4.634601612952667e-31,-117.61008754942617,1.862362702946464e-05,85.31887192681886,0.0057920908052698,90.0,6.874849364383106,4.413906298050159e-31,-149.6231862351455,1.5432407841735892e-05,130.19354696496003,0.002826770859676403,90.0,62.844953776115126,-1.765562519220063e-31,-130.6671280013599,2.048971235011641e-05,263.8664149397095,0.012433447822669008,90.0,-10.569336501833272,8.827812596100319e-32,-27.312796996040007,1.0,4
2.296446501297571e-05,45.154106465456884,0.015034545812153735,90.0,147.9717349044,-5.29668755766019e-31,-89.28829101238459,2.165395015839969e-05,85.31738061403082,0.006718557111378446,90.0,-45.41040264529808,3.531125038440126e-31,-97.23747015627983,2.2947136721341157e-05,130.19813970213448,0.00213468663944961,90.0,-40.36584370024682,0.0,-27.48900625367748,2.960278789443253e-05,264.31838975633,0.006864611046247939,90.0,25.213944293667776,0.0,-66.43615700592076,1.0,4
2.4161187205779525e-05,45.15388029887244,0.02597868374608405,90.0,-151.43931755435855,5.29668755766019e-31,-148.70163529604886,1.6628773093641476e-05,85.3211825510467,0.0006442375236814137,90.0,-178.19423225831576,-4.855296927855174e-31,36.18327268737267,1.772084136806971e-05,130.1951818277928,0.004225571967682733,90.0,160.03945843034373,7.062250076880254e-31,132.73422209439042,1.77632823238117e-05,264.6617644394227,0.007308355760122406,90.0,-167.81262537070444,6.179468817270222e-31,128.82982396055456,1.0,4
1.5085505878193938e-05,45.15370898193006,0.023596123857545295,90.0,-175.55033270946717,1.324171889415048e-31,-124.52081670115616,1.8123020940242283e-05,85.31627963477246,0.004316825950486505,90.0,-60.626363862725675,-1.7655625192200639e-31,-81.73508561000301,2.1890019750195673e-05,130.1912666749278,0.0025935273208100088,90.0,-145.84419257447937,7.062250076880254e-31,78.41391390532489,2.3222276790529243e-05,265.15255058977345,0.0026362796804754013,90.0,-4.465986881858009,-3.089734408635111e-31,-23.593120157815772,1.0,4
1.0867035382222586e-05,45.153795635598605,0.024807732583912064,90.0,-175.0079186403975,-2.2069531490250793e-31,-124.9244934763235,1.744930950086665e-05,85.31504330602121,0.0006241286167328408,90.0,168.1365555062518,-8.827812596100317e-32,49.82199121073068,1.8565041412296836e-05,130.1905812684034,0.0042768269153095105,90.0,162.8052601467461,-1.7655625192200634e-31,129.98607296094784,2.1042603057074912e-05,264.7050484467294,0.0032268388318413086,90.0,135.2943145626518,0.0,-167.00768566304149,1.0,4
1.9068167793774132e-05,45.15383931688086,0.017611832057017492,90.0,-166.11964533113513,1.765562519220063e-31,-134.6949026171598,2.02244734264447e-05,85.31691653967509,0.004433767663750779,90.0,-49.677573859145895,-7.062250076880254e-31,-92.74881907781047,2.464175538319832e-05,130.19490880287418,0.00032572936038780155,90.0,-155.10343812826105,1.7655625192200634e-31,87.45960492233336,2.305925547839165e-05,264.66981626932886,0.002600503771263145,90.0,171.86742148752987,2.6483437788300956e-31,145.71198294801724,1.0,4
