planet_mass0,period0,eccentricity0,inclination0,argument0,longnode0,mean_anomaly0,planet_mass1,period1,eccentricity1,inclination1,argument1,longnode1,mean_anomaly1,planet_mass2,period2,eccentricity2,inclination2,argument2,longnode2,mean_anomaly2,planet_mass3,period3,eccentricity3,inclination3,argument3,longnode3,mean_anomaly3,star_mass,num_planets,srad,smass,pmass0,pmass1,pmass2,pmass3,chi2
7.138303997943743e-06,45.153226482061456,0.03677022751127002,90.0,-126.20355106373087,-3.531125038440127e-31,-174.02424296746705,1.2461323840574238e-05,85.3166599762417,0.05203705661794023,90.0,-31.9523869626987,0.0,-115.33464592466376,1.630953267293454e-05,130.18189518672227,0.038295528055633944,90.0,-35.61678634129671,-3.5311250384401278e-31,-35.70624215074754,0.00030000018309615263,1313.1433197880326,0.48962517058748994,90.0,120.86697583878284,0.0,-49.57813000155709,1.0,4,0.0040459089,1.0,7.138303997943743e-06,1.2461323840574238e-05,1.630953267293454e-05,0.00030000018309615263,93.45290390246109
9.932201299900259e-06,45.153510441054976,0.03956074022733335,90.0,-129.08075801968218,0.0,-170.76902311733912,1.2207360340722691e-05,85.31776798666375,0.03693490049436573,90.0,-30.763385426576313,0.0,-115.03247954826318,1.4347145455711413e-05,130.1879583689078,0.02695839041266287,90.0,-37.82714029441153,0.0,-32.33678854981794,3.8073320361438796e-07,186.21854165653653,0.15506956177606532,90.0,-26.74460843037132,-1.7655625192200634e-31,-63.909118469500484,1.0,4,0.0040459089,1.0,9.932201299900259e-06,1.2207360340722691e-05,1.4347145455711413e-05,3.8073320361438796e-07,93.4591224475231
7.449640996932176e-06,45.15300991994318,0.04051173767071366,90.0,-125.41279082008246,-3.531125038440126e-31,-174.60408004946802,1.225327377982372e-05,85.31853135762066,0.058175197350334745,90.0,-29.60653983130137,-1.7655625192200626e-31,-118.42716926414411,1.3440885924326258e-05,130.1866088900517,0.04089451443324057,90.0,-34.645052537730685,0.0,-36.969073603380615,0.0003000071273372704,1513.4694608097152,0.588869959021133,90.0,-92.45424259729143,-1.9862578341225707e-31,162.916709146682,1.0,4,0.0040459089,1.0,7.449640996932176e-06,1.225327377982372e-05,1.3440885924326258e-05,0.0003000071273372704,93.46887907738767
2.2393356255292275e-05,45.154176996134424,0.03217548808425416,90.0,-156.60009892446905,3.531125038440127e-31,-142.75763035825554,1.480620248546064e-05,85.32443931565369,0.021578405921112074,90.0,165.25368756948845,0.0,55.06742059243557,1.8537317666464e-05,130.1902716536877,0.028913578226659173,90.0,164.14923845343458,-1.765562519220063e-31,131.32310347430288,0.00012719439547458273,939.6243657155412,0.5279105120729692,90.0,-100.43479588537019,-1.7655625192200626e-31,-171.9621124642926,1.0,4,0.0040459089,1.0,2.2393356255292275e-05,1.480620248546064e-05,1.8537317666464e-05,0.00012719439547458273,93.48188793604331
1.182953879413653e-05,45.15388071408898,0.03506445485048126,90.0,-139.19988259836816,3.531125038440127e-31,-160.48050191170736,1.3072172805495334e-05,85.31689508241894,0.009093387176202429,90.0,-14.721544854892668,0.0,-128.39628486940808,1.5648257524029204e-05,130.19033276272822,0.004382574846472396,90.0,-46.05018755532773,0.0,-21.98952681470013,3.0000854065713705e-07,146.4268127135897,0.01136543084665295,90.0,8.932901905067073,1.7655625192200634e-31,59.30834218221884,1.0,4,0.0040459089,1.0,1.182953879413653e-05,1.3072172805495334e-05,1.5648257524029204e-05,3.0000854065713705e-07,93.48821347606386
2.109286087414632e-05,45.15421173293008,0.03288754307204437,90.0,-154.9147313159934,0.0,-144.41034374488567,1.4714332795261448e-05,85.3237809123334,0.023375020361997102,90.0,169.7358303770721,3.531125038440127e-31,50.82920280645191,1.7993777505328812e-05,130.189988923726,0.030246515660254755,90.0,166.95188232298003,-4.413906298050158e-31,128.71136566458358,0.0001223916979578865,939.3953640182743,0.5283933723104635,90.0,-97.79655908156053,-8.827812596100323e-32,-172.48430942097235,1.0,4,0.0040459089,1.0,2.109286087414632e-05,1.4714332795261448e-05,1.7993777505328812e-05,0.0001223916979578865,93.49015340680813
1.0012492862079145e-06,45.15339165970926,0.014213889184115284,90.0,-172.83384253145053,-2.648343778830095e-31,-128.3242833898645,1.5810716289518997e-05,85.31202912730846,0.04170484005205483,90.0,23.58849427179077,1.7655625192200634e-31,-170.0511877320912,1.75646201329292e-05,130.18342057389043,0.029948366944518755,90.0,27.783983862741024,0.0,-98.48216569888928,3.596982463075438e-05,789.5820302636888,0.4114360556029174,90.0,-152.74965068198208,-1.765562519220063e-31,-96.81292145650288,1.0,4,0.0040459089,1.0,1.0012492862079145e-06,1.5810716289518997e-05,1.75646201329292e-05,3.596982463075438e-05,93.5076117926814
8.854529621827418e-06,45.1539603094003,0.05433957805795223,90.0,-136.02231256023197,0.0,-162.14215772223903,9.798589165978643e-06,85.31757596515784,0.00984758019511775,90.0,91.20498227970573,-2.979386751183856e-31,126.71824519510595,1.3465747505505411e-05,130.18771650595136,0.0089324934670312,90.0,131.99338159883797,3.531125038440127e-31,160.99700137414388,3.1942995845250216e-05,266.4126984807078,0.050440843665194426,90.0,84.17245212709872,3.08973440863511e-31,106.84133907786146,1.0,4,0.0040459089,1.0,8.854529621827418e-06,9.798589165978643e-06,1.3465747505505411e-05,3.1942995845250216e-05,93.54863298902015
2.3205786386882636e-05,45.154168295420824,0.03148837769389181,90.0,-158.27869428570946,0.0,-141.1138511425224,1.4935626547869996e-05,85.32475409943474,0.021269526763651354,90.0,162.00222818032017,5.2966875576601895e-31,58.245063828798564,1.8956584957780564e-05,130.19052448024937,0.028645049670074627,90.0,162.0728684802727,-3.531125038440125e-31,133.33360509233103,0.00012726175133534955,939.6558983386378,0.5282119869580914,90.0,-101.75641516874163,2.648343778830096e-31,-171.7708024827008,1.0,4,0.0040459089,1.0,2.3205786386882636e-05,1.4935626547869996e-05,1.8956584957780564e-05,0.00012726175133534955,93.57713146517041
7.539809522819977e-06,45.153194119885605,0.03568158862886326,90.0,-127.40545923760894,3.5311250384401278e-31,-172.8302897598239,1.2526411060153911e-05,85.31694910858515,0.0509169043671929,90.0,-29.074627844956396,0.0,-118.24072723380176,1.6182654546116928e-05,130.1821813455366,0.037271197429184784,90.0,-32.61271696356058,3.5311250384401278e-31,-38.73428610626506,0.000300000081245584,1313.2564402416672,0.4913653300633371,90.0,116.07622995879768,-1.765562519220063e-31,-48.76929044990535,1.0,4,0.0040459089,1.0,7.539809522819977e-06,1.2526411060153911e-05,1.6182654546116928e-05,0.000300000081245584,93.58211296237226
5.192911783514545e-06,45.153333517489145,0.021684112544110318,90.0,-141.22998260836061,-3.531125038440126e-31,-159.58767000741696,1.4918266210272944e-05,85.31420260162388,0.0371055047738348,90.0,-16.075038059828245,1.7655625192200634e-31,-130.17687427035455,2.4121193701973083e-05,130.1850477612211,0.02539521933102547,90.0,-13.073500087807396,8.827812596100317e-32,-57.46682161272002,3.0005161163174455e-07,153.54428614855524,0.021053318850602954,90.0,112.81152097551916,3.531125038440125e-31,-95.61970309907892,1.0,4,0.0040459089,1.0,5.192911783514545e-06,1.4918266210272944e-05,2.4121193701973083e-05,3.0005161163174455e-07,93.59958462176519
8.847539450081427e-06,45.15315788100106,0.02967631372740703,90.0,-128.59440750137688,0.0,-172.0214507697282,1.349303640201412e-05,85.3173313657692,0.05316155860284615,90.0,-24.054379931803478,0.0,-123.71406902455746,1.2280919146094118e-05,130.18665832903366,0.04080372100161454,90.0,-30.36846720923089,1.765562519220063e-31,-41.41974360160424,5.473561187205582e-07,170.4818481627469,0.08054044878073471,90.0,92.80692181290334,3.0897344086351115e-31,-36.40387827946607,1.0,4,0.0040459089,1.0,8.847539450081427e-06,1.349303640201412e-05,1.2280919146094118e-05,5.473561187205582e-07,93.63318718036211
5.464276128071341e-06,45.15384869130792,0.02312862740509826,90.0,-162.52206142197664,0.0,-137.7101610459196,1.4651454186465012e-05,85.31273523963162,0.022976479960289092,90.0,51.946660322254445,-7.0622500768802555e-31,164.3394812340364,2.1290252137740687e-05,130.182780742937,0.018088589158158048,90.0,60.976243923584256,0.0,-129.6679352103481,0.00032512240653400954,1940.2233108581247,0.6488134442468529,90.0,146.48935950481706,0.0,-23.69186602511816,1.0,4,0.0040459089,1.0,5.464276128071341e-06,1.4651454186465012e-05,2.1290252137740687e-05,0.00032512240653400954,93.63382791959154
6.883559333988966e-06,45.15385944433946,0.02633233414884962,90.0,-141.68825589211542,-7.062250076880252e-31,-158.6902247515883,1.4181918071598997e-05,85.31490423716119,0.01619306881026897,90.0,2.389201093124217,1.7655625192200643e-31,-146.36403923278814,1.4729213358447011e-05,130.18890270872265,0.00843648129293436,90.0,-3.8688483156685205,3.5311250384401286e-31,-64.78594880781412,3.0005378543121316e-05,711.6038114476555,0.44026965169248483,90.0,-166.4995093947271,1.7655625192200626e-31,-135.1921677409649,1.0,4,0.0040459089,1.0,6.883559333988966e-06,1.4181918071598997e-05,1.4729213358447011e-05,3.0005378543121316e-05,93.65593330747198
5.646922403819774e-06,45.15303827576186,0.020674561217006063,90.0,-139.99408873282343,3.531125038440126e-31,-160.94791644245248,1.3611749950131144e-05,85.31594655930903,0.053015578846485244,90.0,-3.1894389370905656,-2.8690390937326024e-31,-145.01392560890244,1.4835599683311024e-05,130.18674078410768,0.03862833649707163,90.0,-4.202432165507837,4.4139062980501586e-32,-67.91267621474512,0.0003000242688280081,1039.8961913489595,0.5164389557471605,90.0,-105.29278263461977,0.0,-164.88325472649996,1.0,4,0.0040459089,1.0,5.646922403819774e-06,1.3611749950131144e-05,1.4835599683311024e-05,0.0003000242688280081,93.66186441669366
8.263886005797514e-06,45.15381605654632,0.03280977359164067,90.0,-135.43447121871475,-3.5311250384401286e-31,-164.61526366727995,1.3607249623594615e-05,85.31472224112177,0.01624287592084088,90.0,-39.51280938154324,-7.062250076880252e-31,-104.0575382225108,1.9715927811716067e-05,130.1809861973227,0.009346588295128043,90.0,-50.46381964075518,3.5311250384401286e-31,-17.916707342406717,5.609463672374612e-07,211.55867484200107,0.20246919195329946,90.0,19.14951149279046,-3.531125038440126e-31,-50.922356745141016,1.0,4,0.0040459089,1.0,8.263886005797514e-06,1.3607249623594615e-05,1.9715927811716067e-05,5.609463672374612e-07,93.72006423719796
2.3170271390259534e-06,45.153412430842415,0.034358866680926525,90.0,-127.54069865236033,0.0,-172.78517846668362,1.3002451920930476e-05,85.31415974603583,0.04480719214415498,90.0,-29.940685137261145,-1.7655625192200639e-31,-116.71283890066825,1.1519420431068208e-05,130.18628972582925,0.030984197071412083,90.0,-38.94962143089466,0.0,-31.540474844366386,5.421226317015005e-07,189.554839632768,0.16038876246523417,90.0,16.51761140794055,1.765562519220063e-31,147.47165657569676,1.0,4,0.0040459089,1.0,2.3170271390259534e-06,1.3002451920930476e-05,1.1519420431068208e-05,5.421226317015005e-07,93.73574175592714
1.02925952858646e-05,45.153561857493706,0.019705892777689395,90.0,-159.44204383694998,1.765562519220063e-31,-141.20858879367017,1.3764826332563602e-05,85.31772170391751,0.03963833499266648,90.0,30.74700807684805,1.7655625192200639e-31,-176.6968089953178,1.4396491354430077e-05,130.18879217472056,0.027970909653672743,90.0,34.739083037735995,0.0,-105.03382534420825,0.0003000000003306156,908.9168742938987,0.45404129117399195,90.0,-96.77352764926933,0.0,171.77777128192037,1.0,4,0.0040459089,1.0,1.02925952858646e-05,1.3764826332563602e-05,1.4396491354430077e-05,0.0003000000003306156,93.74038223437807
9.618226695194422e-06,45.1540567251813,0.06332256043410721,90.0,-114.43106279941647,0.0,174.79600625498304,1.043737880567243e-05,85.31694488868895,0.064975361716404,90.0,-72.99504123734215,0.0,-71.38998634135751,1.2691815064450351e-05,130.18882239237766,0.053966257475259106,90.0,-79.13591064372017,8.827812596100315e-32,10.231382074781486,0.00030003114569482044,919.3637635811544,0.4215118199044833,90.0,-118.08331439646503,0.0,-161.851439862331,1.0,4,0.0040459089,1.0,9.618226695194422e-06,1.043737880567243e-05,1.2691815064450351e-05,0.00030003114569482044,93.7811820728254
1.3968590978097296e-05,45.15372878913151,0.028146219445768953,90.0,-143.6418498856331,0.0,-156.50425897788097,1.3697765593163994e-05,85.31885313787892,0.0209464479620522,90.0,18.445669143882093,0.0,-162.81398944503292,1.5056580973495692e-05,130.19005763623085,0.012569853967782565,90.0,22.79886226210637,-1.7655625192200639e-31,-91.8148957060331,3.0000213237537926e-07,167.66799864652026,0.07658589520030007,90.0,-62.30441174701588,0.0,36.84023701245827,1.0,4,0.0040459089,1.0,1.3968590978097296e-05,1.3697765593163994e-05,1.5056580973495692e-05,3.0000213237537926e-07,93.7952391932771
1.0555582795885915e-05,45.15400393554235,0.04944660442536228,90.0,-127.63684453194216,0.0,-171.57531649199726,1.2485717176695704e-05,85.32029479035612,0.038097274877180086,90.0,-80.92837168155569,2.648343778830095e-31,-61.878516253570794,1.1444222476533314e-05,130.18136091390153,0.03041177597230153,90.0,-103.12238037994483,8.827812596100315e-32,36.22907895958786,0.0002999992874185482,812.1026277542129,0.49002909478913953,90.0,-70.4435191463527,3.531125038440127e-31,42.71000253309438,1.0,4,0.0040459089,1.0,1.0555582795885915e-05,1.2485717176695704e-05,1.1444222476533314e-05,0.0002999992874185482,93.81394027169277
7.986078021770744e-06,45.15347427044217,0.029021795897201313,90.0,-141.64340027186321,0.0,-158.48692557513343,1.27253200836126e-05,85.31629813485887,0.03439428626443806,90.0,9.533240029815738,1.765562519220063e-31,-155.51854072568113,1.62415032899947e-05,130.18637518967375,0.02465670314909043,90.0,9.593046200431523,-3.531125038440126e-31,-80.06512152755677,0.0003006130745716997,1809.6410121031693,0.6320664562282178,90.0,164.38040305935473,1.7655625192200639e-31,-53.64656157413163,1.0,4,0.0040459089,1.0,7.986078021770744e-06,1.27253200836126e-05,1.62415032899947e-05,0.0003006130745716997,93.83928977353625
2.3154649584609835e-05,45.15416903135403,0.03132046818507467,90.0,-159.34899297837424,1.765562519220063e-31,-140.0387228231497,1.4970156997220199e-05,85.32473175180996,0.0219130661672642,90.0,159.41130696599916,0.0,60.866631008438425,1.9177563370566563e-05,130.19050525606275,0.029142307651167113,90.0,160.29254369577933,-7.062250076880254e-31,135.13219842453924,0.00012464715310716172,939.4755343247854,0.5286047698042798,90.0,-103.60698818951066,0.0,-171.66160861983232,1.0,4,0.0040459089,1.0,2.3154649584609835e-05,1.4970156997220199e-05,1.9177563370566563e-05,0.00012464715310716172,93.84139487215683
2.2203650388766932e-05,45.154191588230816,0.03161743567488492,90.0,-159.01369652796774,7.062250076880254e-31,-140.34886869458003,1.4942798018856625e-05,85.32422406762088,0.023426544098463165,90.0,160.36437950177552,0.0,60.088355092144525,1.896719834584463e-05,130.1903185337103,0.030285278424580356,90.0,160.76252691344155,3.5311250384401278e-31,134.79380565075425,0.00011917608602662153,939.2657256819497,0.5293118413586917,90.0,-102.27875503327562,-1.765562519220063e-31,-172.00654518635227,1.0,4,0.0040459089,1.0,2.2203650388766932e-05,1.4942798018856625e-05,1.896719834584463e-05,0.00011917608602662153,93.85594064058861
7.901463957854118e-06,45.15395578674687,0.030338806204346338,90.0,-141.9836034271594,3.531125038440126e-31,-158.01273734178946,1.3946522614887474e-05,85.31403679625676,0.005636309804280942,90.0,-25.73626308550308,0.0,-116.96949763590186,1.7093746896857385e-05,130.1904058398434,0.0030148748685772807,90.0,-99.12586553663381,2.648343778830097e-31,31.49612490546907,0.0003000104689349396,1544.307965238808,0.5779623276568852,90.0,-106.39883879776627,0.0,-160.94291650502177,1.0,4,0.0040459089,1.0,7.901463957854118e-06,1.3946522614887474e-05,1.7093746896857385e-05,0.0003000104689349396,93.87321351381541
1.0765441213225297e-05,45.154009607293055,0.04918657105641325,90.0,-127.61420717745568,-3.5311250384401278e-31,-171.61911988527623,1.2509029856066087e-05,85.32037602953505,0.03823044378007692,90.0,-80.48005567762011,8.827812596100315e-32,-62.36411747320912,1.1359800220472955e-05,130.1815317702511,0.03041845046636483,90.0,-102.46246071673653,-8.827812596100322e-32,35.52933685157916,0.0002999989799727929,812.1071361244395,0.49020249462552007,90.0,-69.57994579916657,-5.2966875576601895e-31,42.56964920279546,1.0,4,0.0040459089,1.0,1.0765441213225297e-05,1.2509029856066087e-05,1.1359800220472955e-05,0.0002999989799727929,93.8733458798339
1.4667001927621068e-05,45.15406664323098,0.02997308192452082,90.0,-150.3255820756249,1.7655625192200634e-31,-149.4324331513843,1.4336161000001213e-05,85.31756270685344,0.008927236176548309,90.0,115.112201371991,1.0593375115320382e-30,103.20782188827948,1.652329624012964e-05,130.19072697213068,0.01034327353820604,90.0,139.726466574507,0.0,153.48072402436242,3.0010094109576356e-05,785.5090782955496,0.4387543440271703,90.0,-53.7601930027535,3.5311250384401278e-31,62.42646862644471,1.0,4,0.0040459089,1.0,1.4667001927621068e-05,1.4336161000001213e-05,1.652329624012964e-05,3.0010094109576356e-05,93.90786813818467
1.534972896411692e-05,45.15403812908705,0.02627197967490685,90.0,-146.96416199771272,0.0,-153.25881961910125,1.486633754629197e-05,85.31652464040896,0.002493483711300138,90.0,-59.40636472877761,-1.7655625192200634e-31,-82.85458449482338,1.8901953749347366e-05,130.19273290759108,0.004219207142722067,90.0,-148.64246942341268,-1.7655625192200634e-31,81.36934013277795,0.00030013081788060245,1032.0172009637254,0.4630162518837293,90.0,-119.83074034665377,0.0,-149.17288234022203,1.0,4,0.0040459089,1.0,1.534972896411692e-05,1.486633754629197e-05,1.8901953749347366e-05,0.00030013081788060245,93.9132251345766
1.1547875920637917e-05,45.15399765320318,0.04932703927150655,90.0,-127.73204726309388,0.0,-171.4813869534574,1.2464708629985806e-05,85.32085856712513,0.03706720117917138,90.0,-80.93234263772683,-1.765562519220063e-31,-61.85179738509944,1.172803753237583e-05,130.18161624801766,0.02976615473256216,90.0,-104.06735744239404,1.765562519220063e-31,37.21239372567697,0.00029999854318065204,812.1794925552299,0.4918880120894074,90.0,-71.42594681464732,5.2966875576601895e-31,42.938722201130155,1.0,4,0.0040459089,1.0,1.1547875920637917e-05,1.2464708629985806e-05,1.172803753237583e-05,0.00029999854318065204,93.92858914516933
